Time,Distance,Bank,Error_Distance,Heading_Error,Tangent_Direction,Speed,Circle_Direction,Heading,Bearing_to_Plane
1745437283.5223117,64.95677768337478,29.966487248155,-10.043222316625219,-175.2033264169142,189.7966735830858,9.388114929199219,CCW,5,99.7966735830858
1745437283.573294,64.95677768337478,29.9765410737085,-10.043222316625219,-175.2033264169142,189.7966735830858,9.388114929199219,CCW,5,99.7966735830858
1745437283.62456,64.95677768337478,29.98357875159595,-10.043222316625219,-175.2033264169142,189.7966735830858,9.388114929199219,CCW,5,99.7966735830858
1745437283.6756468,64.95677768337478,29.988505126117165,-10.043222316625219,-175.2033264169142,189.7966735830858,9.388114929199219,CCW,5,99.7966735830858
1745437283.7262547,65.02841034002996,11.991953588282016,-9.971589659970036,177.81280140282524,187.81280140282524,9.457237243652344,CCW,10,97.81280140282524
1745437283.7770393,65.02841034002996,-0.6056324882025894,-9.971589659970036,177.81280140282524,187.81280140282524,9.457237243652344,CCW,10,97.81280140282524
1745437283.8284037,65.02841034002996,-9.423942741741813,-9.971589659970036,177.81280140282524,187.81280140282524,9.457237243652344,CCW,10,97.81280140282524
1745437283.8792737,65.02841034002996,-15.59675991921927,-9.971589659970036,177.81280140282524,187.81280140282524,9.457237243652344,CCW,10,97.81280140282524
1745437283.9303844,65.02841034002996,-19.91773194345349,-9.971589659970036,177.81280140282524,187.81280140282524,9.457237243652344,CCW,10,97.81280140282524
1745437283.9816265,65.43491477038599,-22.942412360417443,-9.565085229614013,169.70500221398464,185.70500221398464,9.424444198608398,CCW,16,95.70500221398464
1745437284.0324652,65.43491477038599,-25.05968865229221,-9.565085229614013,169.70500221398464,185.70500221398464,9.424444198608398,CCW,16,95.70500221398464
1745437284.083077,65.43491477038599,-26.541782056604546,-9.565085229614013,169.70500221398464,185.70500221398464,9.424444198608398,CCW,16,95.70500221398464
1745437284.133766,65.43491477038599,-27.57924743962318,-9.565085229614013,169.70500221398464,185.70500221398464,9.424444198608398,CCW,16,95.70500221398464
1745437284.185029,65.43491477038599,-28.305473207736224,-9.565085229614013,169.70500221398464,185.70500221398464,9.424444198608398,CCW,16,95.70500221398464
1745437284.2358234,66.036296283983,-28.813831245415354,-8.963703716016994,162.85213089631196,183.85213089631196,9.355401992797852,CCW,21,93.85213089631196
1745437284.2867267,66.036296283983,-29.169681871790747,-8.963703716016994,162.85213089631196,183.85213089631196,9.355401992797852,CCW,21,93.85213089631196
1745437284.337523,66.036296283983,-29.41877731025352,-8.963703716016994,162.85213089631196,183.85213089631196,9.355401992797852,CCW,21,93.85213089631196
1745437284.3881705,66.036296283983,-29.593144117177463,-8.963703716016994,162.85213089631196,183.85213089631196,9.355401992797852,CCW,21,93.85213089631196
1745437284.4392939,66.036296283983,-29.715200882024224,-8.963703716016994,162.85213089631196,183.85213089631196,9.355401992797852,CCW,21,93.85213089631196
1745437284.4899445,66.73656154887382,-29.800640617416956,-8.263438451126177,156.90943605800226,181.90943605800226,9.198799133300781,CCW,25,91.90943605800226
1745437284.5410275,66.73656154887382,-29.86044843219187,-8.263438451126177,156.90943605800226,181.90943605800226,9.198799133300781,CCW,25,91.90943605800226
1745437284.592127,66.73656154887382,-29.902313902534306,-8.263438451126177,156.90943605800226,181.90943605800226,9.198799133300781,CCW,25,91.90943605800226
1745437284.6430533,66.73656154887382,-29.931619731774013,-8.263438451126177,156.90943605800226,181.90943605800226,9.198799133300781,CCW,25,91.90943605800226
1745437284.694275,66.73656154887382,-29.952133812241808,-8.263438451126177,156.90943605800226,181.90943605800226,9.198799133300781,CCW,25,91.90943605800226
1745437284.7451956,67.34060324362895,-29.966493668569264,-7.659396756371052,154.14169523542898,180.14169523542898,9.16673469543457,CCW,26,90.14169523542898
1745437284.7957966,67.34060324362895,-29.976545567998482,-7.659396756371052,154.14169523542898,180.14169523542898,9.16673469543457,CCW,26,90.14169523542898
1745437284.8465881,67.34060324362895,-29.983581897598935,-7.659396756371052,154.14169523542898,180.14169523542898,9.16673469543457,CCW,26,90.14169523542898
1745437284.8971317,67.34060324362895,-29.988507328319255,-7.659396756371052,154.14169523542898,180.14169523542898,9.16673469543457,CCW,26,90.14169523542898
1745437284.9478433,67.34060324362895,-29.991955129823477,-7.659396756371052,154.14169523542898,180.14169523542898,9.16673469543457,CCW,26,90.14169523542898
1745437284.9987123,67.90584629412133,-29.994368590876434,-7.094153705878668,155.21689219727648,178.21689219727648,9.13140869140625,CCW,23,88.21689219727648
1745437285.0492575,67.90584629412133,-29.996058013613503,-7.094153705878668,155.21689219727648,178.21689219727648,9.13140869140625,CCW,23,88.21689219727648
1745437285.099732,67.90584629412133,-29.997240609529452,-7.094153705878668,155.21689219727648,178.21689219727648,9.13140869140625,CCW,23,88.21689219727648
1745437285.1502323,67.90584629412133,-29.998068426670617,-7.094153705878668,155.21689219727648,178.21689219727648,9.13140869140625,CCW,23,88.21689219727648
1745437285.200777,67.90584629412133,-29.998647898669432,-7.094153705878668,155.21689219727648,178.21689219727648,9.13140869140625,CCW,23,88.21689219727648
1745437285.2513134,68.31484510686663,-29.9990535290686,-6.685154893133372,157.39759491645185,176.39759491645185,9.189882278442383,CCW,19,86.39759491645185
1745437285.3018212,68.31484510686663,-29.99933747034802,-6.685154893133372,157.39759491645185,176.39759491645185,9.189882278442383,CCW,19,86.39759491645185
1745437285.352412,68.31484510686663,-29.999536229243613,-6.685154893133372,157.39759491645185,176.39759491645185,9.189882278442383,CCW,19,86.39759491645185
1745437285.4030845,68.31484510686663,-29.99967536047053,-6.685154893133372,157.39759491645185,176.39759491645185,9.189882278442383,CCW,19,86.39759491645185
1745437285.4536293,68.31484510686663,-29.99977275232937,-6.685154893133372,157.39759491645185,176.39759491645185,9.189882278442383,CCW,19,86.39759491645185
1745437285.5043385,68.6851992974516,-29.999840926630558,-6.314800702548396,159.4255987196609,174.4255987196609,9.243086814880371,CCW,15,84.42559871966091
1745437285.5551467,68.6851992974516,-29.999888648641388,-6.314800702548396,159.4255987196609,174.4255987196609,9.243086814880371,CCW,15,84.42559871966091
1745437285.605796,68.6851992974516,-29.99992205404897,-6.314800702548396,159.4255987196609,174.4255987196609,9.243086814880371,CCW,15,84.42559871966091
1745437285.6572063,68.6851992974516,-29.999945437834278,-6.314800702548396,159.4255987196609,174.4255987196609,9.243086814880371,CCW,15,84.42559871966091
1745437285.7080278,68.6851992974516,-29.99996180648399,-6.314800702548396,159.4255987196609,174.4255987196609,9.243086814880371,CCW,15,84.42559871966091
1745437285.7590108,68.98007419366421,-29.99997326453879,-6.019925806335792,161.59965744057183,172.59965744057183,9.216218948364258,CCW,11,82.59965744057183
1745437285.8098342,68.98007419366421,-29.999981285177153,-6.019925806335792,161.59965744057183,172.59965744057183,9.216218948364258,CCW,11,82.59965744057183
1745437285.861231,68.98007419366421,-29.999986899624005,-6.019925806335792,161.59965744057183,172.59965744057183,9.216218948364258,CCW,11,82.59965744057183
1745437285.9119961,68.98007419366421,-29.999990829736802,-6.019925806335792,161.59965744057183,172.59965744057183,9.216218948364258,CCW,11,82.59965744057183
1745437285.9629655,68.98007419366421,-29.99999358081576,-6.019925806335792,161.59965744057183,172.59965744057183,9.216218948364258,CCW,11,82.59965744057183
1745437286.014066,69.25199388783935,-29.999995506571032,-5.7480061121606525,165.61088541588515,170.61088541588515,9.298250198364258,CCW,5,80.61088541588515
1745437286.0648885,69.25199388783935,-29.999996854599722,-5.7480061121606525,165.61088541588515,170.61088541588515,9.298250198364258,CCW,5,80.61088541588515
1745437286.1155918,69.25199388783935,-29.999997798219805,-5.7480061121606525,165.61088541588515,170.61088541588515,9.298250198364258,CCW,5,80.61088541588515
1745437286.1663823,69.25199388783935,-29.99999845875386,-5.7480061121606525,165.61088541588515,170.61088541588515,9.298250198364258,CCW,5,80.61088541588515
1745437286.2169926,69.25199388783935,-29.999998921127702,-5.7480061121606525,165.61088541588515,170.61088541588515,9.298250198364258,CCW,5,80.61088541588515
1745437286.2678525,69.39925718553972,-29.99999924478939,-5.6007428144602756,169.7741395178843,168.7741395178843,9.3709135055542,CCW,359,78.7741395178843
1745437286.3190813,69.39925718553972,-29.99999947135257,-5.6007428144602756,169.7741395178843,168.7741395178843,9.3709135055542,CCW,359,78.7741395178843
1745437286.3700788,69.39925718553972,-29.9999996299468,-5.6007428144602756,169.7741395178843,168.7741395178843,9.3709135055542,CCW,359,78.7741395178843
1745437286.421114,69.39925718553972,-29.999999740962757,-5.6007428144602756,169.7741395178843,168.7741395178843,9.3709135055542,CCW,359,78.7741395178843
1745437286.4721088,69.39925718553972,-29.999999818673928,-5.6007428144602756,169.7741395178843,168.7741395178843,9.3709135055542,CCW,359,78.7741395178843
1745437286.5232372,69.45068392678427,-29.999999873071747,-5.549316073215735,173.78324729609358,166.78324729609358,9.445323944091797,CCW,353,76.78324729609358
1745437286.5743504,69.45068392678427,-29.999999911150223,-5.549316073215735,173.78324729609358,166.78324729609358,9.445323944091797,CCW,353,76.78324729609358
1745437286.6253452,69.45068392678427,-29.999999937805153,-5.549316073215735,173.78324729609358,166.78324729609358,9.445323944091797,CCW,353,76.78324729609358
1745437286.6762466,69.45068392678427,-29.999999956463608,-5.549316073215735,173.78324729609358,166.78324729609358,9.445323944091797,CCW,353,76.78324729609358
1745437286.7269201,69.39414662386409,-29.999999969524524,-5.6058533761359115,177.95443102321724,164.95443102321724,9.352065086364746,CCW,347,74.95443102321724
1745437286.7784696,69.39414662386409,-29.999999978667166,-5.6058533761359115,177.95443102321724,164.95443102321724,9.352065086364746,CCW,347,74.95443102321724
1745437286.829509,69.39414662386409,-29.999999985067014,-5.6058533761359115,177.95443102321724,164.95443102321724,9.352065086364746,CCW,347,74.95443102321724
1745437286.8807745,69.39414662386409,-29.999999989546907,-5.6058533761359115,177.95443102321724,164.95443102321724,9.352065086364746,CCW,347,74.95443102321724
1745437286.931858,69.39414662386409,-29.999999992682834,-5.6058533761359115,177.95443102321724,164.95443102321724,9.352065086364746,CCW,347,74.95443102321724
1745437286.9826305,69.23680695431558,-11.999999994877982,-5.763193045684417,-178.02440368087008,162.97559631912992,9.357372283935547,CCW,341,72.97559631912992
1745437287.0341597,69.23680695431558,0.6000000035854125,-5.763193045684417,-178.02440368087008,162.97559631912992,9.357372283935547,CCW,341,72.97559631912992
1745437287.084951,69.23680695431558,9.420000002509788,-5.763193045684417,-178.02440368087008,162.97559631912992,9.357372283935547,CCW,341,72.97559631912992
1745437287.1363034,69.23680695431558,15.59400000175685,-5.763193045684417,-178.02440368087008,162.97559631912992,9.357372283935547,CCW,341,72.97559631912992
1745437287.187286,69.23680695431558,19.915800001229794,-5.763193045684417,-178.02440368087008,162.97559631912992,9.357372283935547,CCW,341,72.97559631912992
1745437287.238211,68.987742199381,22.941060000860855,-6.012257800618997,-172.86454872466726,161.13545127533274,9.228184700012207,CCW,334,71.13545127533274
1745437287.2890909,68.987742199381,25.058742000602596,-6.012257800618997,-172.86454872466726,161.13545127533274,9.228184700012207,CCW,334,71.13545127533274
1745437287.3400788,68.987742199381,26.541119400421817,-6.012257800618997,-172.86454872466726,161.13545127533274,9.228184700012207,CCW,334,71.13545127533274
1745437287.3913164,68.987742199381,27.57878358029527,-6.012257800618997,-172.86454872466726,161.13545127533274,9.228184700012207,CCW,334,71.13545127533274
1745437287.4422014,68.987742199381,28.305148506206688,-6.012257800618997,-172.86454872466726,161.13545127533274,9.228184700012207,CCW,334,71.13545127533274
1745437287.4931827,68.62245308985766,28.813603954344682,-6.3775469101423425,-168.85489124712444,159.14510875287556,9.316749572753906,CCW,328,69.14510875287556
1745437287.544113,68.62245308985766,29.169522768041276,-6.3775469101423425,-168.85489124712444,159.14510875287556,9.316749572753906,CCW,328,69.14510875287556
1745437287.5948534,68.62245308985766,29.41866593762889,-6.3775469101423425,-168.85489124712444,159.14510875287556,9.316749572753906,CCW,328,69.14510875287556
1745437287.645935,68.62245308985766,29.59306615634022,-6.3775469101423425,-168.85489124712444,159.14510875287556,9.316749572753906,CCW,328,69.14510875287556
1745437287.696809,68.62245308985766,29.715146309438154,-6.3775469101423425,-168.85489124712444,159.14510875287556,9.316749572753906,CCW,328,69.14510875287556
1745437287.7479851,68.33445031073533,29.800602416606708,-6.665549689264665,-165.71463631709662,157.28536368290338,9.248069763183594,CCW,323,67.28536368290338
1745437287.7989156,68.33445031073533,29.860421691624694,-6.665549689264665,-165.71463631709662,157.28536368290338,9.248069763183594,CCW,323,67.28536368290338
1745437287.850426,68.33445031073533,29.902295184137284,-6.665549689264665,-165.71463631709662,157.28536368290338,9.248069763183594,CCW,323,67.28536368290338
1745437287.901127,68.33445031073533,29.9316066288961,-6.665549689264665,-165.71463631709662,157.28536368290338,9.248069763183594,CCW,323,67.28536368290338
1745437287.9521568,68.33445031073533,29.952124640227268,-6.665549689264665,-165.71463631709662,157.28536368290338,9.248069763183594,CCW,323,67.28536368290338
1745437288.0030365,68.22247461073403,29.966487248159087,-6.777525389265975,-166.72302846421996,155.27697153578004,9.217233657836914,CCW,322,65.27697153578004
1745437288.0539405,68.22247461073403,29.97654107371136,-6.777525389265975,-166.72302846421996,155.27697153578004,9.217233657836914,CCW,322,65.27697153578004
1745437288.1048677,68.22247461073403,29.98357875159795,-6.777525389265975,-166.72302846421996,155.27697153578004,9.217233657836914,CCW,322,65.27697153578004
1745437288.1556442,68.22247461073403,29.988505126118564,-6.777525389265975,-166.72302846421996,155.27697153578004,9.217233657836914,CCW,322,65.27697153578004
1745437288.2066894,68.22247461073403,29.991953588282993,-6.777525389265975,-166.72302846421996,155.27697153578004,9.217233657836914,CCW,322,65.27697153578004
1745437288.2575026,68.33144565570431,29.994367511798092,-6.668554344295686,-169.54216637602184,153.45783362397816,9.134607315063477,CCW,323,63.45783362397816
1745437288.3083692,68.33144565570431,29.996057258258663,-6.668554344295686,-169.54216637602184,153.45783362397816,9.134607315063477,CCW,323,63.45783362397816
1745437288.359318,68.33144565570431,29.99724008078106,-6.668554344295686,-169.54216637602184,153.45783362397816,9.134607315063477,CCW,323,63.45783362397816
1745437288.4101145,68.33144565570431,29.998068056546742,-6.668554344295686,-169.54216637602184,153.45783362397816,9.134607315063477,CCW,323,63.45783362397816
1745437288.4610822,68.33144565570431,29.998647639582718,-6.668554344295686,-169.54216637602184,153.45783362397816,9.134607315063477,CCW,323,63.45783362397816
1745437288.512162,68.68632934542289,29.9990533477079,-6.313670654577109,-174.48476409058736,151.51523590941264,9.14180850982666,CCW,326,61.51523590941264
